"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"Auto post BLOGGER, Just set your keyword &amp; forget https://t.co/KJaRRbGfMx #backlink | Google SEO | Cannabis Business Litigation: Five Tips…",FALSE,0,NA,2017-05-11 07:11:46,FALSE,NA,"862565882618298368",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","_Blogging_Guide",0,FALSE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/530630528387383296/TxnV14tI_normal.jpeg"
"New research shows cannabis heals broken bones and prevents rejection of transplanted organs https://t.co/cujbSjJg20",FALSE,0,NA,2017-05-11 07:11:22,FALSE,NA,"862565780751171584",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","spanky6973",0,FALSE,FALSE,NA,NA,"Washington","en","http://pbs.twimg.com/profile_images/2207906685/Dog_Armor_normal.jpg"
"Roger Goodell prolly listens to the Eagles on repeat while he takes Viagra and Ambien with fancy wine and masturbates to SI swimsuit edition",FALSE,1,NA,2017-05-11 07:11:00,FALSE,NA,"862565687629414400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sm0ke_Cannabis",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/459541346018009088/h0WcevFn_normal.jpeg"
"Yep - another one… 
https://t.co/hHrUZeaqim",FALSE,1,NA,2017-05-11 07:10:37,FALSE,NA,"862565591722471424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SteveBould5",0,FALSE,FALSE,NA,NA,"North Staffordshire","en-gb","http://pbs.twimg.com/profile_images/523720777820942336/0LdmaGKu_normal.jpeg"
"@CtheresaC i'm an aspiring cannabis journalist following in your footsteps, in need of help. Could you complete the survey I emailed you?",FALSE,0,"CtheresaC",2017-05-11 07:09:49,FALSE,NA,"862565389045178368","34966822","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeuvallDorsey",0,FALSE,FALSE,NA,NA,"Las Vegas Nevada","en","http://pbs.twimg.com/profile_images/588392828746608640/VyOd7Z84_normal.jpg"
"Voting against legalising abortions and medicinal cannabis access in the same day. That’s our LNP. #douchebags #auspol #nswpol",FALSE,1,NA,2017-05-11 07:08:14,FALSE,NA,"862564992159105025",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","teeerevor",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/725448009996066817/k6wL9qzm_normal.jpg"
"he's really a welfare-dependent chump that relies on huge amounts of tax money from states and cities to get stadiums built and money made",FALSE,1,NA,2017-05-11 07:06:57,FALSE,NA,"862564667700510720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sm0ke_Cannabis",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/459541346018009088/h0WcevFn_normal.jpeg"
"Herbal cannabis worth almost €0.5m seized in Dublin - Irish Times",FALSE,0,NA,2017-05-11 07:04:18,FALSE,NA,"862564001598910464",NA,"<a href=""http://cannabisafterdark.com/news/"" rel=""nofollow"">postcannanews</a>","quondon",0,FALSE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/859871827069415424/Ztd2GMEi_normal.jpg"
"In Texas, It's Do or Die Time for Cannabis Decriminalization - Leafly",FALSE,1,NA,2017-05-11 07:04:18,FALSE,NA,"862564000634195968",NA,"<a href=""http://cannabisafterdark.com/news/"" rel=""nofollow"">postcannanews</a>","quondon",0,FALSE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/859871827069415424/Ztd2GMEi_normal.jpg"
"Garden Club to host medical cannabis presentation - Napa Valley Register",FALSE,1,NA,2017-05-11 07:04:17,FALSE,NA,"862563999308754944",NA,"<a href=""http://cannabisafterdark.com/news/"" rel=""nofollow"">postcannanews</a>","quondon",0,FALSE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/859871827069415424/Ztd2GMEi_normal.jpg"
"Inside the £11k cannabis farm found above an exclusive Wirral restaurant - Liverpool Echo",FALSE,1,NA,2017-05-11 07:04:17,FALSE,NA,"862563997106798592",NA,"<a href=""http://cannabisafterdark.com/news/"" rel=""nofollow"">postcannanews</a>","quondon",0,FALSE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/859871827069415424/Ztd2GMEi_normal.jpg"
"Calls Grow for Florida Special Session on Medical Cannabis The Associated Press - Leafly",FALSE,1,NA,2017-05-11 07:04:17,FALSE,NA,"862563996272119808",NA,"<a href=""http://cannabisafterdark.com/news/"" rel=""nofollow"">postcannanews</a>","quondon",0,FALSE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/859871827069415424/Ztd2GMEi_normal.jpg"
"Florida House Speaker Supports Special Session on Medical Cannabis - WFSU",FALSE,1,NA,2017-05-11 07:04:16,FALSE,NA,"862563995424882689",NA,"<a href=""http://cannabisafterdark.com/news/"" rel=""nofollow"">postcannanews</a>","quondon",0,FALSE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/859871827069415424/Ztd2GMEi_normal.jpg"
"Bong blowback: Tokyo Smoke gets heat from cannabis activists - NOW Magazine",FALSE,0,NA,2017-05-11 07:04:16,FALSE,NA,"862563993264824320",NA,"<a href=""http://cannabisafterdark.com/news/"" rel=""nofollow"">postcannanews</a>","quondon",0,FALSE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/859871827069415424/Ztd2GMEi_normal.jpg"
"This dude is a pseudo-capitalist that's paid by multi-billionaires to protect their best interests.",FALSE,0,NA,2017-05-11 07:04:14,FALSE,NA,"862563985492766720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sm0ke_Cannabis",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/459541346018009088/h0WcevFn_normal.jpeg"
"'Who are we hurting?' Kings Cross Cannabis nursery setup video now live! https://t.co/gChpCpyfWP",FALSE,0,NA,2017-05-11 07:04:04,FALSE,NA,"862563943553826816",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ballinobudget",0,FALSE,FALSE,NA,NA,"Planet Earth","en","http://pbs.twimg.com/profile_images/1118944047/bob2_normal.jpg"
"They gave Vicodin out like candy on Halloween and are currently getting SUED by the NFLPA for it for physical damage and addiction issues",FALSE,0,NA,2017-05-11 07:02:33,FALSE,NA,"862563560701952001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sm0ke_Cannabis",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/459541346018009088/h0WcevFn_normal.jpeg"
"New post on stoneybritt https://t.co/R9846F1lCA",FALSE,0,NA,2017-05-11 07:01:48,FALSE,NA,"862563371694125056",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RefillMyMeds",0,FALSE,FALSE,NA,NA,"California","en","http://pbs.twimg.com/profile_images/702911616136818688/7CtBJgBI_normal.png"
"@BMHayward And the response now matters, bc one day NZ will decriminalise cannabis for good public health reasons,… https://t.co/IWEbm2DHfD",FALSE,1,"LewSOS",2017-05-11 07:00:09,TRUE,"862562570875555840","862562959846817792","172262369","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LewSOS",0,FALSE,FALSE,NA,NA,"Dunedin","en","http://pbs.twimg.com/profile_images/1090534046/Transmitlies_normal.jpeg"
"Harvard University Finds Cannabis Cuts Tumor Growth in Half in Three Weeks https://t.co/8Fxqz4T4Ix",FALSE,0,NA,2017-05-11 07:00:02,FALSE,NA,"862562928121102336",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","spanky6973",0,FALSE,FALSE,NA,NA,"Washington","en","http://pbs.twimg.com/profile_images/2207906685/Dog_Armor_normal.jpg"
"Yep - another one… 
https://t.co/M1IgWKTRe7",FALSE,0,NA,2017-05-11 07:00:00,FALSE,NA,"862562921930522625",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MartinTideswell",1,FALSE,FALSE,NA,NA,"Stoke-on-Trent","en","http://pbs.twimg.com/profile_images/821740472578228224/rwc9e4mF_normal.jpg"
"Unless labour have pledged to re-legalise cannabis and tax it in their manifesto, where do they expect to raise this money from?",FALSE,0,NA,2017-05-11 06:56:47,FALSE,NA,"862562110534037504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the_HIGH_lands",1,FALSE,FALSE,NA,NA,"Bonnie Scotland ","en","http://pbs.twimg.com/profile_images/636582826113110016/--Epiz3O_normal.jpg"
"#Startup #Day864 Building a grow tent for a sick family member to grow cannabis. Excited about the project but #cancersuckssohard",FALSE,5,NA,2017-05-11 06:56:10,FALSE,NA,"862561957030764544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeteLamptey",0,FALSE,FALSE,NA,NA,"Los Angeles ","en","http://pbs.twimg.com/profile_images/647216089701584896/y3OqP_JG_normal.jpg"
"Sometimes the best argument for cannabis as a lifestyle medication is that your life will truly change.",FALSE,1,NA,2017-05-11 06:56:00,FALSE,NA,"862561915653955584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GriftInTime",0,FALSE,FALSE,NA,NA,"Occupied Salish Territory","en","http://pbs.twimg.com/profile_images/852755319557980160/KlFkV8Nq_normal.jpg"
"Legalise cannabis, says @simonjenkins4. Yes, it’s time for these islands to fulfil Peter Cook’s prophecy &amp; sink ‘giggling beneath the sea.’",FALSE,1,NA,2017-05-11 06:55:23,FALSE,NA,"862561758224973824",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","BryanAppleyard",0,FALSE,FALSE,NA,NA,"London/Norfolk","en","http://pbs.twimg.com/profile_images/734609786013122561/y_g_-gKJ_normal.jpg"
"CANNABIS laws are GROWING to 
CHANGE! 
Simplicity at it's Best! 
 GYO!",FALSE,1,NA,2017-05-11 06:55:03,FALSE,NA,"862561676490678272",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WinstonMatthews",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2653424838/aa95bae80bd6a3523e7973f18374b36b_normal.png"
"@crowdfundconnec i'm an aspiring cannabis journalist following in your footsteps, in need of help. Could you complete the survey I sent you?",FALSE,0,"crowdfundconnec",2017-05-11 06:54:18,FALSE,NA,"862561487046426626","806813179","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeuvallDorsey",0,FALSE,FALSE,NA,NA,"Las Vegas Nevada","en","http://pbs.twimg.com/profile_images/588392828746608640/VyOd7Z84_normal.jpg"
"California opens its doors to cannabis retreats https://t.co/4ulNW0JxEK",FALSE,0,NA,2017-05-11 06:51:45,FALSE,NA,"862560843090845697",NA,"<a href=""http://www.blastingnews.com"" rel=""nofollow"">Blasting News</a>","peekayjee",0,FALSE,FALSE,NA,NA,"nashik, india","en","http://pbs.twimg.com/profile_images/1243203585/for-Ryze-photo_normal.jpg"
"Port Base hospital is part of a medicinal cannabis trial for patients undergoing chemotherapy. Is it a good idea?  https://t.co/b8LS9oTFGj",FALSE,0,NA,2017-05-11 06:51:34,FALSE,NA,"862560795992891392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daniels_fairfax",0,FALSE,FALSE,NA,NA,"Wauchope and Port Macquarie","en","http://pbs.twimg.com/profile_images/519786968368967681/KqW4wXS9_normal.jpeg"
"Medicinal Cannabis Trial Coming To Wollongong https://t.co/D2dhSi45XE",FALSE,0,NA,2017-05-11 06:51:10,FALSE,NA,"862560697225330688",NA,"<a href=""http://daggamagazine.com"" rel=""nofollow"">Dagga Magazine</a>","DaggaMagazine",0,FALSE,FALSE,NA,NA,"South Africa","en","http://pbs.twimg.com/profile_images/522826429919006721/LDAu1Vf6_normal.jpeg"
"Yep - another one… 
https://t.co/f9U365fP3V",FALSE,0,NA,2017-05-11 06:50:00,FALSE,NA,"862560403850575872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SentinelStaffs",0,FALSE,FALSE,NA,NA,"Stoke-on-Trent","en","http://pbs.twimg.com/profile_images/798095021530615808/J4tuOjwf_normal.jpg"
"The Independent Cannabis 'could reverse ageing process' after THC found to improve ...The IndependentThe chemical... https://t.co/hffu0VccOy",FALSE,0,NA,2017-05-11 06:47:50,FALSE,NA,"862559858259890177",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Doncaster_CC",0,FALSE,FALSE,NA,NA,"UK","en","http://pbs.twimg.com/profile_images/844995293716328448/t9OZCrQA_normal.jpg"
"Cannabis ‘could reverse ageing process’ after THC found to improve … – The Independent https://t.co/GJ5LxhuSyA",FALSE,0,NA,2017-05-11 06:47:46,FALSE,NA,"862559840857731072",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Doncaster_CC",0,FALSE,FALSE,NA,NA,"UK","en","http://pbs.twimg.com/profile_images/844995293716328448/t9OZCrQA_normal.jpg"
"Happy to grow our own #cannabis but there's many who need fast access to life saving medicines.
CAT A access motion denied in Senate.",FALSE,0,NA,2017-05-11 06:47:31,FALSE,NA,"862559778320429056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lyn_Cleaver",0,FALSE,FALSE,NA,NA,"Hope Rise, Tasmania. ","en","http://pbs.twimg.com/profile_images/844072081415327744/lB1RhJHJ_normal.jpg"
"#Cannabis ~Cannabis use dramatically improves memory capacity in older brains. German research suggests that small doses of tetrahydrocanna…",FALSE,0,NA,2017-05-11 06:47:29,FALSE,NA,"862559768501780482",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",1,FALSE,FALSE,NA,NA,"Vancouver, British Columbia","en","http://pbs.twimg.com/profile_images/689595299224944640/743VHxJn_normal.jpg"
"@sentientmicrobe @Cannabis_Canada @WeedMD CANNABIS CANADA IN THE POCKETS of #LPPOISON! NO FINES LICENSE REMOVAL AS… https://t.co/4vNYbpjJDy",FALSE,0,"sentientmicrobe",2017-05-11 06:45:51,TRUE,"860863924060778496","862559357690662912","1062213186","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheJakeFilmore",0,FALSE,FALSE,NA,NA,"Canada ","en","http://pbs.twimg.com/profile_images/845750581046247426/EFFxbkkw_normal.jpg"
"Liberals don't support CAT A access to cannabis medicines how hard are you pushing patients to seek the green market? #auspol",FALSE,1,NA,2017-05-11 06:45:12,FALSE,NA,"862559197023449088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lyn_Cleaver",0,FALSE,FALSE,NA,NA,"Hope Rise, Tasmania. ","en","http://pbs.twimg.com/profile_images/844072081415327744/lB1RhJHJ_normal.jpg"
"Cannabis May Help To Reduce Damage In Patients With Inflammatory Bowel Disease (IBD) https://t.co/s9HK7jEkm4 #auspol #tasmania #organic #MMJ",FALSE,0,NA,2017-05-11 06:44:00,FALSE,NA,"862558893792149504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","parker_vmg3",0,FALSE,FALSE,NA,NA,"Hobart Australia","en","http://pbs.twimg.com/profile_images/855547181532459008/RzNlFHbS_normal.jpg"
"Creso Pharma Limited (ASX:CPH) has signed a strategic agreement with pre-eminent Australian medicinal cannabis producer",FALSE,1,NA,2017-05-11 06:43:11,FALSE,NA,"862558687428202496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ljboswell2",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/566799684002271233/nitlsC_v_normal.jpeg"
"Epidermal. Hair.. cannabis. Grafton. Hair.. reflection. @kaiaspire",FALSE,1,NA,2017-05-11 06:41:06,FALSE,NA,"862558165128413185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeEcts",0,FALSE,FALSE,NA,NA,"Paraguay","fr","http://pbs.twimg.com/profile_images/735911421767241729/k_lHPkmo_normal.jpg"
"Thinking of buying a nail for your dab rig? Read this guide first! https://t.co/CP9ET7y9vN #dabs #cannabis #weed @YoDabba",FALSE,2,NA,2017-05-11 06:40:42,FALSE,NA,"862558062799970304",NA,"<a href=""http://yodabbadabba.com"" rel=""nofollow"">YDD-Tweeter</a>","yodabba",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/449598774784966656/swJ7Xe0V_normal.jpeg"
"Chile becomes the first South American country to sell Cannabis based medicines in pharmacies !",FALSE,2,NA,2017-05-11 06:35:30,FALSE,NA,"862556753694646272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chenath944",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/772649482177568768/z-AuPqoA_normal.jpg"
"Cannabis Smokers 45% Less Likely To Get Bladder Cancer https://t.co/bnIjPXcJAh",FALSE,0,NA,2017-05-11 06:33:10,FALSE,NA,"862556166957670401",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","skyler_chance",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"""Real world #solutions"" that take the #cannabis debate #forward: @VolteFaceHub's #GreenScreen's a hit w/ @russwebt https://t.co/nDcDTBv1yH",FALSE,7,NA,2017-05-11 06:33:01,FALSE,NA,"862556129100017664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RosalindSt0ne",1,FALSE,FALSE,NA,NA,"London, England","en-gb","http://pbs.twimg.com/profile_images/856808955699482624/RKwlhDmf_normal.jpg"
"Bloody disgrace. Govt, Hanson, Xenophon just voted against easing medicinal cannabis red tape. Babies &amp; terminally ill will suffer.",FALSE,34,NA,2017-05-11 06:32:59,FALSE,NA,"862556121814376448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JusticePartyAu",20,FALSE,FALSE,NA,NA,"Australia","en","http://pbs.twimg.com/profile_images/728481732270284801/Etpf49BY_normal.jpg"
"We can agree that HipHop encourages misogyny 

Reggae glorifies the use of cannabis  

Heavy metal associated with lone wolf shootings",FALSE,74,NA,2017-05-11 06:32:51,FALSE,NA,"862556087156953088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lamzyco",43,FALSE,FALSE,NA,NA,"#100DayLanguageChallenge ","en","http://pbs.twimg.com/profile_images/861068879895945216/1S4ny8-w_normal.jpg"
"@kandavolu I thought you did better than they said; their own prejudice seemed to influence their judgement more th… https://t.co/Uy6swaUJ0L",FALSE,0,"kandavolu",2017-05-11 06:32:40,TRUE,"862494725886144512","862556043729141760","2251244586","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chris_Myers50",0,FALSE,FALSE,NA,NA,"Wisconsin","en","http://pbs.twimg.com/profile_images/330387312/avatar_normal.jpg"
"Self-described medicinal cannabis advocate Pauline Hanson has voted with the govt against a Greens push to make it easier to access #auspol",FALSE,24,NA,2017-05-11 06:31:51,FALSE,NA,"862555837671161860",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","belinda_merhab",11,FALSE,FALSE,NA,NA,"bmerhab@aap.com.au","en","http://pbs.twimg.com/profile_images/799396587361341440/dTJ1nqp1_normal.jpg"
"is it literally because I look like a 16-17 year old girl?? do NOT talk down to me about Cannabis when chances are I can SCHOOL yo asses",FALSE,0,"honeyzooted",2017-05-11 06:27:11,FALSE,"862554453777559552","862554663769567233","3105609404","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","honeyzooted",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/859986277374021632/h-VG74-6_normal.jpg"
"@thismorning @fernemccann You must be the only ones then, ask her if she thought that cannabis farm was just tomato… https://t.co/FOAJBA1w4L",FALSE,10,"thismorning",2017-05-11 06:26:37,TRUE,"862547554541727744","862554518353043456","19291952","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scottallan77",0,FALSE,FALSE,NA,NA,"newcastle","en","http://pbs.twimg.com/profile_images/849363454595137536/YOvXq_xJ_normal.jpg"
"One Nation, NXT and the Liberals just voted against a disallowance motion that would have improved access to medicinal cannabis. #auspol",FALSE,4,NA,2017-05-11 06:26:19,FALSE,NA,"862554444789030912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GreensMPs",1,FALSE,FALSE,NA,NA,"Parliament House, Canberra","en","http://pbs.twimg.com/profile_images/435585898407673857/W6LTH7En_normal.png"
"Vitamin Weed? How Small, Daily Doses Of Cannabis Could Unlock Optimum Health - Reset.me: https://t.co/OBhth79RVj",FALSE,0,NA,2017-05-11 06:26:02,FALSE,NA,"862554371695009792",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","zaswadosaze",0,FALSE,FALSE,NA,NA,"los angeles","en","http://pbs.twimg.com/profile_images/596063966268239872/DpUurEfB_normal.jpg"
"I roll my eyes every time I read ""Cannabis Use Disorder"".",FALSE,5,NA,2017-05-11 06:24:10,FALSE,NA,"862553903652630528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeganAltmeyer4",0,FALSE,FALSE,NA,NA,"Columbus, OH","en","http://pbs.twimg.com/profile_images/860997584479039488/0TwmWyGt_normal.jpg"
"#Cannabis farm found in former Staffordshire #police station - May 11 @ 2:23 AM ET  https://t.co/CxIZS7LwbT",FALSE,1,NA,2017-05-11 06:24:00,FALSE,NA,"862553860220628996",NA,"<a href=""http://pulpnews.com/twitter/index.php"" rel=""nofollow"">Crime News Updates</a>","PulpNews",0,FALSE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/478705015041712128/BpM9m5yT_normal.jpeg"
"Cannabis &amp; The Pineal Gland: Turn On Your Third Eye https://t.co/a5kxWmmQlg",FALSE,1,NA,2017-05-11 06:22:48,FALSE,NA,"862553559975559169",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ANTOvSIlvio",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/752883423761559552/G9yfYeXQ_normal.jpg"
"Hot off the press! The Kind Buds Inc: #CannaCommunityGivers Daily is out! https://t.co/eIYWv2ABpd #cannabis #thc",FALSE,0,NA,2017-05-11 06:21:58,FALSE,NA,"862553347219390465",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","kindbudsinc",0,FALSE,FALSE,NA,NA,"Denver, CO","en","http://pbs.twimg.com/profile_images/683334883079360512/Q4AD5Ffr_normal.jpg"
"One Nation, Xenophon Team voting with govt to defeat Greens push to ease access to medicinal cannabis #Auspol",FALSE,0,NA,2017-05-11 06:20:41,FALSE,NA,"862553025520455681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","belinda_merhab",0,FALSE,FALSE,NA,NA,"bmerhab@aap.com.au","en","http://pbs.twimg.com/profile_images/799396587361341440/dTJ1nqp1_normal.jpg"
"Now playing Lookin At Me by Cannabis Club!",FALSE,0,NA,2017-05-11 06:20:15,FALSE,NA,"862552914870534144",NA,"<a href=""https://airtime.pro"" rel=""nofollow"">Airtime Pro</a>","Rageneo",0,FALSE,FALSE,NA,NA,"Palm Beach,Fl.","en","http://pbs.twimg.com/profile_images/624462854557691908/xPOdPXZY_normal.jpg"
"Dr. Sam Douglas takes a look at the state of cannabis law reform in Australia, following a 25th Nimbin MardiGrass https://t.co/hax36KQ2jz",FALSE,0,NA,2017-05-11 06:20:05,FALSE,NA,"862552876316590080",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Enpsychedelia",0,FALSE,FALSE,NA,NA,"Melbourne, AU","en","http://pbs.twimg.com/profile_images/2795584924/3b6f3c151538d2588b57ff5653be83da_normal.png"
"@mbuczk @WTFFacts It's 'tobacco' and are you saying that cannabis is as harmful as tobacco?",FALSE,1,"mbuczk",2017-05-11 06:19:13,FALSE,"862523305416380417","862552655746535424","303007241","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ndolph8",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/857258403110023169/Eh6pDFIP_normal.jpg"
"Cannabis reverses aging processes in the brain, study suggest://www.sciencedaily.com/releases/2017/05/170508112400.htm#.WRQCE5JAMaY.twitter",FALSE,0,NA,2017-05-11 06:18:20,FALSE,NA,"862552433398075392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MartinKrpan4",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@polley_helen  thank you for your support. Australians need faster, easier access to cannabis medicines.",FALSE,0,"polley_helen",2017-05-11 06:18:04,FALSE,NA,"862552368616845312","929373746","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lyn_Cleaver",0,FALSE,FALSE,NA,NA,"Hope Rise, Tasmania. ","en","http://pbs.twimg.com/profile_images/844072081415327744/lB1RhJHJ_normal.jpg"
"Medical Cannabis has Unprecedented Support in Texas - The Weed Blog https://t.co/Cw88m2D4o4",FALSE,1,NA,2017-05-11 06:17:45,FALSE,NA,"862552289009074176",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WFWPOhio",1,FALSE,FALSE,NA,NA,"Wright-Patterson Air Force Bas","en","http://pbs.twimg.com/profile_images/826144729129709571/IRa6Y_3-_normal.jpg"
"Cannabis trial for chemo patients expanded to Wollongong Hospital https://t.co/UeojKro808",FALSE,0,NA,2017-05-11 06:17:44,FALSE,NA,"862552285468999680",NA,"<a href=""http://daggamagazine.com"" rel=""nofollow"">Dagga Magazine</a>","DaggaMagazine",0,FALSE,FALSE,NA,NA,"South Africa","en","http://pbs.twimg.com/profile_images/522826429919006721/LDAu1Vf6_normal.jpeg"
"Chile starts selling cannabis medicines at some pharmacies https://t.co/71YWHestsh",FALSE,0,NA,2017-05-11 06:17:42,FALSE,NA,"862552276983885824",NA,"<a href=""http://daggamagazine.com"" rel=""nofollow"">Dagga Magazine</a>","DaggaMagazine",0,FALSE,FALSE,NA,NA,"South Africa","en","http://pbs.twimg.com/profile_images/522826429919006721/LDAu1Vf6_normal.jpeg"
"@HumanHeadline thank you for your support. Australians need faster, easier access to cannabis medicines.",FALSE,5,"HumanHeadline",2017-05-11 06:17:42,FALSE,NA,"862552276451196928","180258856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lyn_Cleaver",1,FALSE,FALSE,NA,NA,"Hope Rise, Tasmania. ","en","http://pbs.twimg.com/profile_images/844072081415327744/lB1RhJHJ_normal.jpg"
