"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"Viv gets heady w/ @MowgliHolmes of @PhylosBio let's talk #cannabis from a molecular level https://t.co/d09fLGKlHD #Hempfest",FALSE,0,NA,2017-05-07 14:35:00,FALSE,NA,"861227875160248321",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","seattlehempfest",0,FALSE,FALSE,NA,NA,"Seattle, Wa","en","http://pbs.twimg.com/profile_images/2966576711/4d44e708e75f4773347276dd33a8d0cb_normal.png"
"@ConvoZone @MATFORCEAZ @drugnews No. Parents should tell kids the truth. Alcohol kills, cannabis doesn't.",FALSE,0,"ConvoZone",2017-05-07 14:34:37,FALSE,"859724723630071808","861227775188844544","2291730332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MOMFORCEAZ",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/594225641815347200/1Z8r2Jhd_normal.jpg"
"@AZGOYFF @MATFORCEAZ @ASU If you're going to push heroin pain pills, you better break those stereotypes. Try breaki… https://t.co/isN4olb7K2",FALSE,0,"AZGOYFF",2017-05-07 14:33:45,TRUE,"859473076303536129","861227559182254082","3794286972","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MOMFORCEAZ",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/594225641815347200/1Z8r2Jhd_normal.jpg"
"My needs are such that I require the inhalation of cannabis on a daily basis.",FALSE,6,NA,2017-05-07 14:30:05,FALSE,NA,"861226635198124032",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">trutherbotorange</a>","trutherbotornge",0,FALSE,FALSE,NA,NA,"the internets","en","http://pbs.twimg.com/profile_images/678107608415252481/4KnN-2Z__normal.png"
"Driver killed on the Red Hill was high on cannabis and freon - https://t.co/gQVT8ej8Fr",FALSE,0,NA,2017-05-07 14:29:40,FALSE,NA,"861226529128411136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Terry24681865",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3513563543/de035d8dc573ed07871c0fd37a085f47_normal.jpeg"
"@bongosaloon Heroin is a result of Chinese and then Muslim immigration. U were talking about Cannabis which is prim… https://t.co/Tlp6I7ElWk",FALSE,0,"bongosaloon",2017-05-07 14:29:13,TRUE,"861224655851597824","861226416523837440","30430234","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CairbeTheBard",0,FALSE,FALSE,NA,NA,"England, United Kingdom","en","http://pbs.twimg.com/profile_images/854849361192341504/fRLS4cB5_normal.jpg"
"@Cannabis_Corner @thehill Like Scott Walker in Wisconsin. Who gives him the right to deny the ppl proper medicine? <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><U+270C><U+FE0F>",FALSE,0,"Cannabis_Corner",2017-05-07 14:28:28,FALSE,"861225556230197249","861226230762393600","2659417603","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TigerLilly1280",0,FALSE,FALSE,NA,NA,"Wisconsin, USA","en","http://pbs.twimg.com/profile_images/770459272505270272/SCiS3OVs_normal.jpg"
"Cannabis was never bad except for Profits of 1%!",FALSE,0,NA,2017-05-07 14:28:17,FALSE,NA,"861226184084008962",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MimiTexasAngel",0,FALSE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/769758885653585920/kjtl98cM_normal.jpg"
"The latest The BizON Bathroom Read! https://t.co/R2DvrdFBNq Thanks to @Deepakverma1619 @sammy_underwood @olaepals #cybersecurity #cannabis",FALSE,1,NA,2017-05-07 14:27:22,FALSE,NA,"861225951836950529",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","mybizon",0,FALSE,FALSE,NA,NA,"Open to 20 Countries","en","http://pbs.twimg.com/profile_images/592751066569113600/vS6qEg5v_normal.png"
"@420Magazine @FrancisRooney #hay #artard, #teh @USSConstitution was #rigged with #cannabis #hemp, as was the actual… https://t.co/CtaCpShLfQ",FALSE,0,"420Magazine",2017-05-07 14:26:59,TRUE,"861203983804669953","861225854474395652","19303107","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","THCepiphany",0,FALSE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/844423102243201024/tXnr778Z_normal.jpg"
"@bongosaloon @ClarkeMicah Cannabis is huge trigger for mental health problems like schizophrenia and psychosis. Smo… https://t.co/Owc7vaw7VA",FALSE,2,"bongosaloon",2017-05-07 14:24:58,TRUE,"861217933091098624","861225346426863616","30430234","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sophiemacmac",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/480156679938392064/QuNRwpxu_normal.jpeg"
"#commonsense Citizens by doing research(at #RPAH anyhow)on ""nausea reduction"" in chemo patients. Whole #cannabis oil can SAVE LIVES.",FALSE,2,"Muzzpol",2017-05-07 14:24:20,FALSE,"861224365060378624","861225189006131201","467062762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muzzpol",0,FALSE,FALSE,NA,NA,"Australia","en","http://pbs.twimg.com/profile_images/788764529685516288/D1FguzoL_normal.png"
"@ClarkeMicah ""N Clegg, who claimed in 2014 that the courts jail a thousand cannabis users every year for doing no m… https://t.co/KjR8dWZvcD",FALSE,0,"ClarkeMicah",2017-05-07 14:23:39,TRUE,"861209793490505732","861225015349587968","405605548","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cleanlivin1",0,FALSE,FALSE,NA,NA,"England","en","http://pbs.twimg.com/profile_images/1102256874/mike2_normal.jpg"
"Any place you can run into tenured professors, game app developers, cannabis professionals, and trust-fund supported artists is pretty great",FALSE,2,"Hegemommy",2017-05-07 14:22:07,FALSE,"861224222957461505","861224633231691776","20269254","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Hegemommy",0,FALSE,FALSE,NA,NA,"Boulder, CO","en","http://pbs.twimg.com/profile_images/855519319178047488/N0Hnv4Jz_normal.jpg"
"@ClarkeMicah 'Cannabis users kill innocents'? That's a bit too Daily Mail for me. Beyond ridiculous!",FALSE,2,"ClarkeMicah",2017-05-07 14:20:12,FALSE,"861222910379294720","861224149531983872","405605548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bongosaloon",0,FALSE,FALSE,NA,NA,"UK","en","http://pbs.twimg.com/profile_images/822115827889635328/JRDZWdk6_normal.jpg"
"CT Group event 6.29.17 - Cannalytics - where cannabis meets technology, analytics and science https://t.co/Ho8KZM1obn",FALSE,1,NA,2017-05-07 14:19:49,FALSE,NA,"861224053872484352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gia_Vm",1,FALSE,FALSE,NA,NA,"Brooklyn, NY","en","http://pbs.twimg.com/profile_images/700174087599972353/43ETWxFG_normal.jpg"
"Doing a video on pre-filled cannabis cartridges today! What are your thoughts on them?",FALSE,92,NA,2017-05-07 14:19:09,FALSE,NA,"861223885634584577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StrainCentral",1,FALSE,FALSE,NA,NA,"Seattle","en","http://pbs.twimg.com/profile_images/845340060190892032/MQNaAbMr_normal.jpg"
"@ClarkeMicah Is there a more vile, regressive, inhuman, irrational, nasty, pointless and wasteful idea than locking… https://t.co/dxXsXcLVgp",FALSE,2,"ClarkeMicah",2017-05-07 14:19:01,TRUE,"861218492422422528","861223852784979968","405605548","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TweeterReynolds",0,FALSE,FALSE,NA,NA,"West Dorset, UK","en","http://pbs.twimg.com/profile_images/798571981922766848/1BxFs2em_normal.jpg"
"@ClarkeMicah Is there a more vile, regressive, inhuman, irrational, nasty, pointless and wasteful idea than locking… https://t.co/HwYoL2HDHt",FALSE,1,"ClarkeMicah",2017-05-07 14:19:01,TRUE,"861218492422422528","861223852730396672","405605548","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CLEARUK",0,FALSE,FALSE,NA,NA,"UK, USA, New Zealand","en","http://pbs.twimg.com/profile_images/1299764506/sunleaf_normal.png"
"New York:  NYC cannabis march was dope. https://t.co/leWbXFyrin",FALSE,9,NA,2017-05-07 14:18:59,FALSE,NA,"861223842542497793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cannabis_front",3,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/438826129500024832/PgQ-0r1v_normal.jpeg"
"@ClarkeMicah Branson's Virgin Cannabis: It will make your train journey seem better than it is.",FALSE,0,"ClarkeMicah",2017-05-07 14:17:36,FALSE,"861221403630161920","861223495346290688","405605548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NevilleStClair",0,FALSE,FALSE,NA,NA,"England","en","http://pbs.twimg.com/profile_images/599222893638262785/4xFCWOmK_normal.jpg"
"""is that a cannabis leaf on your ankle?!"" - julie, noticing my tattoo after a year x",FALSE,1,NA,2017-05-07 14:16:19,FALSE,NA,"861223170241691648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yaas212",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/844257261161775104/gawNtaSC_normal.jpg"
"Crop of #Cannabis plants found inside caravan following large warehouse fire https://t.co/OCBU7p7Iwf",FALSE,0,NA,2017-05-07 14:16:05,FALSE,NA,"861223114620796928",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheHerbNews",0,FALSE,FALSE,NA,NA,"","en-gb","http://pbs.twimg.com/profile_images/754095360226758657/w0mFvXob_normal.jpg"
"@TweeterReynolds @afterprohibends She is not maggie is she!! FFS legalise cannabis and fund the NHS, £9 billion in… https://t.co/Njc2JdXOPN",FALSE,12,"TweeterReynolds",2017-05-07 14:15:55,TRUE,"861219980070748160","861223072413745153","147257978","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jasecutts",3,FALSE,FALSE,NA,NA,"southampton","en","http://pbs.twimg.com/profile_images/819091955116339201/DuQIIBT1_normal.jpg"
"NEW - Curated Cannabis Packages from the Holistic Cannabis Academy. Learn more,  click on this post .. https://t.co/47uOd4Fpi3",FALSE,0,NA,2017-05-07 14:15:21,FALSE,NA,"861222929908019207",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","holisticannabis",0,FALSE,FALSE,NA,NA,"Boulder Colorado","en","http://pbs.twimg.com/profile_images/678624264342347776/sKqc4rK5_normal.jpg"
"@NatHealthserve Here's a nifty review of Sour D to go along with this video! 
https://t.co/mMqZHtckR2… https://t.co/Bvd88zksw6",FALSE,0,"NatHealthserve",2017-05-07 14:15:15,TRUE,"861220851902930944","861222902238072832","4059596954","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hartsteinfeld",0,FALSE,FALSE,NA,NA,"Calgary","en","http://pbs.twimg.com/profile_images/502154994330525696/npvd3JBH_normal.jpeg"
"Four-year-old brain cancer patient sees tumour shrink - thanks to cannabis oil https://t.co/yxFZmJJ6pd",FALSE,1,NA,2017-05-07 14:13:59,FALSE,NA,"861222583450169344",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","imcpdadon",0,FALSE,FALSE,NA,NA,"indiana ,in","en","http://pbs.twimg.com/profile_images/2358500310/image_normal.jpg"
"@ClarkeMicah I read it. For perspective. Alcohol: deaths 1,000 per million. Cannabis: 0.33 per million",FALSE,1,"ClarkeMicah",2017-05-07 14:13:42,FALSE,"861221010527408130","861222514432905218","405605548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bongosaloon",0,FALSE,FALSE,NA,NA,"UK","en","http://pbs.twimg.com/profile_images/822115827889635328/JRDZWdk6_normal.jpg"
"Healthcare Solution 
Medicare @ Birth for all
Full access to #Cannabis 
Solves 2 major problems we face",FALSE,0,NA,2017-05-07 14:13:17,FALSE,NA,"861222409663389696",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MimiTexasAngel",0,FALSE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/769758885653585920/kjtl98cM_normal.jpg"
"Follow @DazzlingDank for all things cannabis and more! <ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><U+2728>",FALSE,0,NA,2017-05-07 14:12:28,FALSE,NA,"861222202661896192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TouchofDaz",1,FALSE,FALSE,NA,NA,"Dazzle The World","en","http://pbs.twimg.com/profile_images/531455002351783936/QXyU6zU2_normal.jpeg"
"Research expert from #Jamaica 2 present #Cannabis &amp; #Cancer findings at Harvard. https://t.co/c1yp8xm7mo <ed><U+00A0><U+00BC><ed><U+00BD><U+0083><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8> #GHC #MarijuanaNews",FALSE,1,NA,2017-05-07 14:08:51,FALSE,NA,"861221292585996289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JBParias",0,FALSE,FALSE,NA,NA,"In the woods & off the grid...","en","http://pbs.twimg.com/profile_images/802680210151895040/Kz-o4rV5_normal.jpg"
"shout out @liondub #junglemassive #raggajungle #legalize #cannabis #happysunday #stayinspired",FALSE,3,NA,2017-05-07 14:07:55,FALSE,NA,"861221056974954498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SensiSuites",1,FALSE,FALSE,NA,NA,"Boulder, CO","en","http://pbs.twimg.com/profile_images/378800000330420700/01652cba4141f9ab23c41a0baf23debb_normal.jpeg"
"Cannabis : It’s Getting Better All the Time https://t.co/Q0LXLYmAEW",FALSE,0,NA,2017-05-07 14:07:49,FALSE,NA,"861221030731194368",NA,"<a href=""http://daggamagazine.com"" rel=""nofollow"">Dagga Magazine</a>","DaggaMagazine",0,FALSE,FALSE,NA,NA,"South Africa","en","http://pbs.twimg.com/profile_images/522826429919006721/LDAu1Vf6_normal.jpeg"
"""We need to #legalize now so both #patients and consumers can share in the gifts of #cannabis"" – #DianeFornbacher",FALSE,3,NA,2017-05-07 14:07:44,FALSE,NA,"861221011295023104",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","faerieskeep",0,FALSE,FALSE,NA,NA,"Caldwell, ID","en","http://pbs.twimg.com/profile_images/820621427237736448/De0vmLHP_normal.jpg"
"@MrAsamuels @MRoose97 @MarcLobliner Yea, the liberals want to monopolize hemp and cannabis while re-criminalizing p… https://t.co/Gkiw2B4sHE",FALSE,2,"MrAsamuels",2017-05-07 14:07:23,TRUE,"861213544305618947","861220923424120832","518929319","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M2Fifty",0,FALSE,FALSE,NA,NA,"Tun Tavern-California ","en","http://pbs.twimg.com/profile_images/857406078182621184/Tc-MS2iH_normal.jpg"
"The secret of happiness is freedom, the secret of freedom is courage.
 – Carrie Jones
#Deathsquad #Cannabis #Coffee
#SundayMorning",FALSE,2,NA,2017-05-07 14:06:32,FALSE,NA,"861220708046839808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeftRight_Silky",0,FALSE,FALSE,NA,NA,"Planet #DEATHSQUAD","en","http://pbs.twimg.com/profile_images/2814852580/508b15786dd83567fb3ee36cf04ea398_normal.png"
"can netflix make season 2 of cannabis cool thanks",FALSE,2,NA,2017-05-07 14:06:07,FALSE,NA,"861220603466047489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IHaveABirthmark",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/857646977898749955/uaM4_EDu_normal.jpg"
"Claim Your Free CBD Cannabis Oil https://t.co/8KLHhuTehY",FALSE,2,NA,2017-05-07 14:04:31,FALSE,NA,"861220203778244608",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CurvyLaurie",0,FALSE,FALSE,NA,NA,"Northeast England","en","http://pbs.twimg.com/profile_images/666926275920007169/6AMFC0lY_normal.jpg"
"Cannabis Takeover by Bayer and Monsanto? Here's What you Need to Know... https://t.co/kIm3eZWofm",FALSE,2,NA,2017-05-07 14:03:55,FALSE,NA,"861220049549393921",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DhanoaJp",0,FALSE,FALSE,NA,NA,"Toronto","en","http://pbs.twimg.com/profile_images/607592360457990144/LW3rgTor_normal.jpg"
"I appreciate the solidarity , an ocean grown cannabis",FALSE,4,NA,2017-05-07 14:03:50,FALSE,NA,"861220028426985473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Khaotik_One",0,FALSE,FALSE,NA,NA,"Homeless ","en","http://pbs.twimg.com/profile_images/859823605219303431/a59Qu3qA_normal.jpg"
"Cannabis infused raspberry jams by Bad Bees <U+FE0F>
#raspberry #jam #jams #edibles #ca… https://t.co/mFOat67L4F",FALSE,0,NA,2017-05-07 14:00:01,FALSE,NA,"861219069734858753",NA,"<a href=""http://www.pacificbeachmarijuana.org"" rel=""nofollow"">WPAutomatic-PBM</a>","PacificBeachMJ",0,FALSE,FALSE,NA,NA,"San Diego, CA","en","http://pbs.twimg.com/profile_images/809841841453441024/I7tswgcv_normal.jpg"
"Male detained for search in Victoria park. Found in possession of a knife and cannabis. PC Johnson keeping Macc safe #opsceptre#macclesfield",FALSE,5,NA,2017-05-07 13:59:57,FALSE,NA,"861219054748672000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaccSgtDegg",2,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/841332617127559168/7eAdbQt1_normal.jpg"
"To Colorado pastry chef, cannabis is 'just another ingredient' https://t.co/c8bVOXKNxB",FALSE,0,NA,2017-05-07 13:59:50,FALSE,NA,"861219022054060032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SearTerry",0,FALSE,FALSE,NA,NA,"Wyoming, MI","en","http://pbs.twimg.com/profile_images/829330215654404097/6pctLmrV_normal.jpg"
"#CTriders Cannabis &amp; Hemp Expo Sun, May 7 11 AM - 5 PM @ Big Four, Stampede Park. Take #RedLine CTrain to Stampede. https://t.co/KZIyE3sDzL",FALSE,1,NA,2017-05-07 13:57:31,FALSE,NA,"861218442418028545",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","calgarytransit",0,FALSE,FALSE,NA,NA,"Calgary, Alberta, Canada","en","http://pbs.twimg.com/profile_images/420239242782986242/Uk8TUE8J_normal.jpeg"
"Ain't trusting no ""cannabis syrup""",FALSE,0,NA,2017-05-07 13:57:27,FALSE,NA,"861218425556938753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Olumide301",0,FALSE,FALSE,NA,NA,"Prince George's County, MD","en","http://pbs.twimg.com/profile_images/825216280701571072/zoeU34tz_normal.jpg"
"Do not embarass yourself asking me how to ""pay"" for Single Payer with access to #Cannabis!",FALSE,0,NA,2017-05-07 13:56:33,FALSE,NA,"861218198745645056",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MimiTexasAngel",0,FALSE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/769758885653585920/kjtl98cM_normal.jpg"
"Can pregnant moms use pot safely? #cannabis #legalizeIt https://t.co/hE0IJ1nRVF",FALSE,1,NA,2017-05-07 13:56:12,FALSE,NA,"861218108060692480",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","420weedin",0,FALSE,FALSE,NA,NA,"Wien, Österreich","de","http://pbs.twimg.com/profile_images/658592260037156865/wGLhGlXz_normal.jpg"
"UC Irvine developing an interdisciplinary cannabis research institute #cannabis #legalizeIt https://t.co/bhuUbS1k1K",FALSE,0,NA,2017-05-07 13:56:11,FALSE,NA,"861218105040809985",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","420weedin",0,FALSE,FALSE,NA,NA,"Wien, Österreich","de","http://pbs.twimg.com/profile_images/658592260037156865/wGLhGlXz_normal.jpg"
"@ClarkeMicah The majority of people who smoke cannabis have zero problems, just like the majority who drink wine! P… https://t.co/3LpNp5P7gC",FALSE,2,"ClarkeMicah",2017-05-07 13:55:30,TRUE,"861209793490505732","861217933091098624","405605548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bongosaloon",0,FALSE,FALSE,NA,NA,"UK","en","http://pbs.twimg.com/profile_images/822115827889635328/JRDZWdk6_normal.jpg"
"CannabisBizNews: Voters like legalized pot, but not in their towns | Opinion | https://t.co/yU4VG0fsbq https://t.co/k94aqtJ6TF #cannabis",FALSE,0,NA,2017-05-07 13:51:22,FALSE,NA,"861216894388490240",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/808105821120950272/UL5xH-9I_normal.jpg"
"Illegal grows create many problems for Anza residents, visitors | Anza Valley Outlook https://t.co/zSUF9jS86M #cannabis",FALSE,0,NA,2017-05-07 13:50:47,FALSE,NA,"861216746728017921",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Toker_Paradise",0,FALSE,FALSE,NA,NA,"Canada","en","http://pbs.twimg.com/profile_images/798401471557599232/9M8EOmyn_normal.jpg"
"Voters like legalized pot, but not in their towns | Opinion | https://t.co/TdWyNANYTl https://t.co/OdKDPxRufy #cannabis",FALSE,0,NA,2017-05-07 13:48:30,FALSE,NA,"861216172758511617",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/807996532343480320/Cv_vX0MF_normal.jpg"
"""@ProjectCBD on #cannabidiol, other components of the #cannabis plant &amp; herbal medicine synergies https://t.co/9hHLNS54bA on @Cannaradio """,FALSE,1,NA,2017-05-07 13:48:02,FALSE,NA,"861216052189028352",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","vivianmcpeak",2,FALSE,FALSE,NA,NA,"Seattle, WA","en","http://pbs.twimg.com/profile_images/837787815869988864/92nwDUw2_normal.jpg"
"#Cannabis ~A cannabis farm found growing inside a caravan was uncovered by police after a fire at the warehouse where they were being store…",FALSE,0,NA,2017-05-07 13:46:21,FALSE,NA,"861215630795689984",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",1,FALSE,FALSE,NA,NA,"Vancouver, British Columbia","en","http://pbs.twimg.com/profile_images/689595299224944640/743VHxJn_normal.jpg"
"CannabisBizNews: POST YOUR CANNABIS BUSINESS » PotBot https://t.co/TuGx6DuRON #cannabis",FALSE,0,NA,2017-05-07 13:46:07,FALSE,NA,"861215571970576389",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/808105821120950272/UL5xH-9I_normal.jpg"
"#TopFiveTraders likes #cannabis stocks as a trading opportunity https://t.co/NdtI0fA6at #potstocks, #tft, #nasdaq, #nyse, #DayTrading",FALSE,0,NA,2017-05-07 13:45:22,FALSE,NA,"861215382543249408",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","bestUStraders",0,FALSE,FALSE,NA,NA,"Cyberspace","en","http://pbs.twimg.com/profile_images/743082544342667264/ctIS9rft_normal.jpg"
"@dlmetcalf @GarethSage @AndersonzTake @keithlaw @amanda_pompili @Awithonelison @lifebiomedguru @doritmi… https://t.co/waIWvgvbrS",FALSE,1,"dlmetcalf",2017-05-07 13:45:20,TRUE,"861214390376214528","861215372698988545","35742090","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AngelasGardenA",0,FALSE,FALSE,NA,NA,"Albany Western Australia","en","http://pbs.twimg.com/profile_images/727797634673442816/dZnXpQ77_normal.jpg"
"How Cannabis Gave Me My Life Back After I Was Diagnosed with Cancer https://t.co/BlI0Jn9ywV",FALSE,0,NA,2017-05-07 13:44:51,FALSE,NA,"861215254604378113",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OstlundGary",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/730393245411348480/l2YlXbcF_normal.jpg"
"How Cannabis Affects Your Memory https://t.co/b1ICvNlRCS",FALSE,0,NA,2017-05-07 13:44:00,FALSE,NA,"861215036919951360",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OstlundGary",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/730393245411348480/l2YlXbcF_normal.jpg"
"POST YOUR CANNABIS BUSINESS » PotBot https://t.co/ATiGjwW0ji #cannabis",FALSE,1,NA,2017-05-07 13:43:30,FALSE,NA,"861214914756706304",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/807996532343480320/Cv_vX0MF_normal.jpg"
"I just know for sure when he listed cannabis as the final Herb <ed><U+00A0><U+00BC><ed><U+00BC><U+00BF> that made a lot of you guys happy, LOL",FALSE,1,NA,2017-05-07 13:42:59,FALSE,NA,"861214783693090816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","weinchang",0,FALSE,FALSE,NA,NA,"Tell me of ur home world, Usul","en","http://pbs.twimg.com/profile_images/857183701150597120/yS93I-s8_normal.jpg"
"Does Cannabis Treat Liver Disease? https://t.co/4GVulWLtTl",FALSE,0,NA,2017-05-07 13:42:22,FALSE,NA,"861214627115528192",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OstlundGary",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/730393245411348480/l2YlXbcF_normal.jpg"
"@GarethSage @AngelasGardenA @AndersonzTake @keithlaw @amanda_pompili @Awithonelison @lifebiomedguru @doritmi… https://t.co/B3suUEXJBC",FALSE,3,"GarethSage",2017-05-07 13:41:25,TRUE,"861170984258117632","861214390376214528","1279294063","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dlmetcalf",0,FALSE,FALSE,NA,NA,"Sydney, AU","en","http://pbs.twimg.com/profile_images/764240250021347328/awLyPjw-_normal.jpg"
"Cannabis for Carpal Tunnel Syndrome Nerve Pain https://t.co/EaZZClqFaS",FALSE,0,NA,2017-05-07 13:41:24,FALSE,NA,"861214386052108288",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OstlundGary",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/730393245411348480/l2YlXbcF_normal.jpg"
