"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Why Marijuana Should be Legal (From an Economic Perspective) https://t.co/DuEjWRMlW5",FALSE,3,NA,2017-04-21 01:31:04,FALSE,NA,"855232384119300096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BullsNBearsBlog",3,FALSE,FALSE,NA,NA
"@Sp0rtsTalkJoey @stephenasmith @KingJames Don't know what would be more shocking, a marijuana overdose or a Stephen A. Smith fan.",FALSE,4,"Sp0rtsTalkJoey",2017-04-21 01:30:59,FALSE,"855231415830667264","855232365009960960","842162694077730816","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drakembry15",1,FALSE,FALSE,NA,NA
"perfect case for feds vs religion https://t.co/vudO7pUGVL",FALSE,0,NA,2017-04-21 01:30:59,FALSE,NA,"855232363764297729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","recompiler",0,FALSE,FALSE,NA,NA
"6 Of The Best-Designed Marijuana Shops Across America https://t.co/GIqKqe6QEZ",FALSE,0,NA,2017-04-21 01:30:48,FALSE,NA,"855232319149539332",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","dreamtriponline",0,FALSE,FALSE,NA,NA
"6 Of The Best-Designed Marijuana Shops Across America https://t.co/TXJKfSqkT4",FALSE,0,NA,2017-04-21 01:30:44,FALSE,NA,"855232298257719296",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","news9_world",0,FALSE,FALSE,NA,NA
"Support for marijuana legalization just hit an all time high https://t.co/qr6xf3SKgr",FALSE,0,NA,2017-04-21 01:30:39,FALSE,NA,"855232280268328960",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OccupyTheBronx",1,FALSE,FALSE,NA,NA
"What does marijuana and the Carolina Panthers have in common? 

They both get smoked in bowls",FALSE,3,NA,2017-04-21 01:30:36,FALSE,NA,"855232268448694272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saraheebennett",0,FALSE,FALSE,NA,NA
"Any questions - while 50,000 die of other drugs? 
https://t.co/TCOLzm9aM4",FALSE,3,NA,2017-04-21 01:30:25,FALSE,NA,"855232219027185665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pittgriffin",4,FALSE,FALSE,NA,NA
"Shootings and a public marijuana festival...yay Denver",FALSE,1,NA,2017-04-21 01:30:17,FALSE,NA,"855232186621894657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HatersBSilly",0,FALSE,FALSE,NA,NA
"For the first time, the #Redskins will host a #Thanksgiving Day game: https://t.co/kPrZxUqIjo",FALSE,2,NA,2017-04-21 01:30:16,FALSE,NA,"855232184852021248",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NorthernVAMag",2,FALSE,FALSE,NA,NA
"In honor of 4/20; I am joining the #FreeWeed Movement. An initiative supporting and calling for the legalization of recreational marijuana.",FALSE,1,NA,2017-04-21 01:30:14,FALSE,NA,"855232174215311360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scottabest01",0,FALSE,FALSE,NA,NA
"Studies have linked marijuana use to lower birth weight and mild developmental abnormalities: https://t.co/hEItMNMVQD @sarahboesveld",FALSE,4,NA,2017-04-21 01:30:12,FALSE,NA,"855232165830897664",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Chatelaine",3,FALSE,FALSE,NA,NA
"Happy 4/20 <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/eJwQyZbRnC",FALSE,2,NA,2017-04-21 01:30:11,FALSE,NA,"855232160567087106",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ToCNights",1,FALSE,FALSE,NA,NA
"@SarahRachel84 That's fucking ridiculous! Tell that to the many victims and families of those killed by marijuana i… https://t.co/0hsXCID0tP",FALSE,1,"SarahRachel84",2017-04-21 01:30:10,TRUE,"855032216514174976","855232155764445185","116291020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vegas_Brat",1,FALSE,FALSE,NA,NA
"Regardless of our opinions about pot, we should all agree that a guy named Cher Yang probably won't last long in... https://t.co/S2KUxM8KkI",FALSE,0,NA,2017-04-21 01:30:02,FALSE,NA,"855232124852502528",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","1019kingfm",0,FALSE,FALSE,NA,NA
"The Exhaustive List Of Everyone Who's Died Of A Marijuana Overdose https://t.co/c2vOA4oRs6",FALSE,0,NA,2017-04-21 01:30:02,FALSE,NA,"855232123866935296",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ClevaBoIrack",0,FALSE,FALSE,NA,NA
"A search for ""marijuana"" at 
<ed><U+00A0><U+00BD><ed><U+00B3><U+008C>#TORISPILLING can get you high in the know <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> {https://t.co/kHjQQnd6UJ}
#Happy420",FALSE,0,NA,2017-04-21 01:30:02,FALSE,NA,"855232122629623808",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","ToriSpilling",0,FALSE,FALSE,NA,NA
"A search for ""marijuana"" at 
<ed><U+00A0><U+00BD><ed><U+00B3><U+008C>#TORISPILLING can get you high in the know <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> {https://t.co/7ewomLXzOF}
#Happy420",FALSE,0,NA,2017-04-21 01:30:00,FALSE,NA,"855232117172785156",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","OSFMagHQ",0,FALSE,FALSE,NA,NA
"From Capitol Hill to Hippie Hill, marijuana enthusiasts observed their 4/20 holiday https://t.co/MIKKhRk9ro",FALSE,0,NA,2017-04-21 01:30:00,FALSE,NA,"855232116296122369",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","CBSSeattleWA",1,FALSE,FALSE,NA,NA
"A search for ""marijuana"" at 
<ed><U+00A0><U+00BD><ed><U+00B3><U+008C>#TORISPILLING can get you high in the know <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> {https://t.co/PlRrqP6kKb}
#Happy420",FALSE,0,NA,2017-04-21 01:29:58,FALSE,NA,"855232107161038848",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","WriterNamedNGLA",0,FALSE,FALSE,NA,NA
"A search for ""marijuana"" at 
<ed><U+00A0><U+00BD><ed><U+00B3><U+008C>#TORISPILLING can get you high in the know <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> {https://t.co/VYddvH5Tbm}
#Happy420",FALSE,0,NA,2017-04-21 01:29:57,FALSE,NA,"855232102815727616",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","WriterNamed_NG",0,FALSE,FALSE,NA,NA
"Why is marijuana banned in some states? The real r... https://t.co/S1mwSm3Spa!!!",FALSE,0,NA,2017-04-21 01:29:04,FALSE,NA,"855231881159348224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2cityyys",0,FALSE,FALSE,NA,NA
"If marijuana is called the devils lettuce then wouldn't large quantities of weed be called a satanic salad?",FALSE,5,NA,2017-04-21 01:28:51,FALSE,NA,"855231825597411328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sneeelson",0,FALSE,FALSE,NA,NA
"Support For Marijuana Legalization At All Time High--Both Major Party Candidates Out Of Step With The Country #p2 https://t.co/fbbz1gyzxy",FALSE,0,NA,2017-04-21 01:28:47,FALSE,NA,"855231808253898752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RonChusid",0,FALSE,FALSE,NA,NA
"@realDonaldTrump it doesn't take a genius to know that legalization &amp; taxation of marijuana is worth more 2theGovernment than illegality",FALSE,0,"realDonaldTrump",2017-04-21 01:28:44,FALSE,NA,"855231795410939904","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TepherChurch",0,FALSE,FALSE,NA,NA
"""People judge me because I use marijuana"" 

Well, people throw our Black asses in jail.",FALSE,2,NA,2017-04-21 01:28:31,FALSE,NA,"855231742466285568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BELLEionaire",5,FALSE,FALSE,NA,NA
"DC Marijuana Group Offers Free Joints to Congressmen https://t.co/olzFm4XRtt",FALSE,0,NA,2017-04-21 01:28:07,FALSE,NA,"855231643224813569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","seeber_clinton",0,FALSE,FALSE,NA,NA
"@Cernovich @kimfer81_kimf81 Why do you think people are smoking dab now? Tolerance gets stronger and stronger. Kids… https://t.co/QnUSDI8dfM",FALSE,0,"Cernovich",2017-04-21 01:27:55,TRUE,"855091654461714437","855231592901468160","358545917","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bravojc4",0,FALSE,FALSE,NA,NA
"$UBQU setting up to explode tomorrow. Stocks on watch: $OGRMF  $VAPE  $CNAB  #mmjstocks #marijuana",FALSE,0,NA,2017-04-21 01:27:50,FALSE,NA,"855231572164923393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","redhockeybro",0,FALSE,FALSE,NA,NA
"the band: is anyone stoned?
some guy in the back of the venue: ... is she talkin bout marijuana?",FALSE,4,NA,2017-04-21 01:27:50,FALSE,NA,"855231571577778182",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stcwh",0,FALSE,FALSE,NA,NA
"@stephenasmith @KingJames Stephen A, please respond. My cousin was your biggest fan but he just died from a marijuana overdose.",FALSE,60,"stephenasmith",2017-04-21 01:27:13,FALSE,"855231260498808832","855231415830667264","16302242","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sp0rtsTalkJoey",3,FALSE,FALSE,NA,NA
"@OpineSOCIAL » Marijuana Millionaire Celebrates 4/20 With a Surprise Gift of Giant Bags of Weed to 3 Lucky Social Media Fans in His Cust",FALSE,0,"OpineSOCIAL",2017-04-21 01:27:12,FALSE,NA,"855231409501466624","718372542","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","OpineSOCIAL",0,FALSE,FALSE,NA,NA
"Can Marijuana Make You a Better Runner?  https://t.co/WCgdBvfPhV",FALSE,0,NA,2017-04-21 01:27:08,FALSE,NA,"855231392967520256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelake",0,FALSE,FALSE,NA,NA
"me, a 15 year old who has never even seen marijuana in her entire life: omg guys it's 420!1!1!!!!!!!!!! 420 4/20/17 blaze it!!!!!!!<ed><U+00A0><U+00BD><ed><U+00B2><U+00B8><ed><U+00A0><U+00BD><ed><U+00BA><U+00AC><ed><U+00A0><U+00BD><ed><U+00BA><U+00AC><ed><U+00A0><U+00BD><ed><U+00BA><U+00AC><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,NA,2017-04-21 01:27:04,FALSE,NA,"855231376458747904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katearynn",0,FALSE,FALSE,NA,NA
"Happy 4/20 everyone! Marijuana gives me time away from my anxiety to relax and not worry so much and for that I am very thankful.",FALSE,4,NA,2017-04-21 01:27:00,FALSE,NA,"855231362877489155",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Squeaky_Springs",0,FALSE,FALSE,NA,NA
"I might not use marijuana, but I sure as hell don't care if someone else does so responsibly. Alcohol is much more dangerous.",FALSE,0,NA,2017-04-21 01:26:51,FALSE,NA,"855231321135865860",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jared_A_Manning",0,FALSE,FALSE,NA,NA
"@Cernovich @kimfer81_kimf81 So let's keep it real. The marijuana used today isn't the marijuana grown and used in the 60's and 70's.",FALSE,0,"Cernovich",2017-04-21 01:26:42,FALSE,"855091654461714437","855231286666973184","358545917","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bravojc4",0,FALSE,FALSE,NA,NA
"Can pot make you a better runner <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>https://t.co/Ab6oe3JpOb",FALSE,0,NA,2017-04-21 01:26:37,FALSE,NA,"855231266161143808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mairalg",0,FALSE,FALSE,NA,NA
"@Idjitseverytime @williamlegate Yeah and the government needs to use efficacious marijuana when it conducts its research, not the leaves",FALSE,0,"Idjitseverytime",2017-04-21 01:26:37,FALSE,"855135966754988032","855231263833116672","835890743529046016","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PepiRed",0,FALSE,FALSE,NA,NA
"@RJKphoto @LzaycheLou @kyluminati__ @WalshFreedom Are you forgetting about cancer patients who benefit from marijuana?",FALSE,2,"RJKphoto",2017-04-21 01:26:34,FALSE,"855152929715761156","855231252651180033","2201984725","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maui_wowie00",0,FALSE,FALSE,NA,NA
"Iowa lawmakers are still in session right now. Still no action on medical marijuana. #ialegis",FALSE,2,NA,2017-04-21 01:26:22,FALSE,NA,"855231200193122304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hannah_KCCI",0,FALSE,FALSE,NA,NA
"what if marijuana was pronounced marju-anna",FALSE,5,NA,2017-04-21 01:26:03,FALSE,NA,"855231121977683969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maggisux",0,FALSE,FALSE,NA,NA
"Shots rang out in downtown Denver at today's 4/20 marijuana festival in Civic Center Park, noone was hurt. https://t.co/Q1qALzjP8y",FALSE,3,NA,2017-04-21 01:26:00,FALSE,NA,"855231110837657602",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","denvercrime",6,FALSE,FALSE,NA,NA
"@MarkRWeaver Received 1st core law CE course application for Real Estate &amp; Marijuana. Recv'd yesterday; I decided t… https://t.co/tGgSm0vtjg",FALSE,0,"MarkRWeaver",2017-04-21 01:25:46,TRUE,"855156482022797313","855231049168760832","14836546","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ampconsulting",0,FALSE,FALSE,NA,NA
"Ex-DEA Spokeswoman: ‘Marijuana Is Safe,’ Kept Illegal Because It’s a ‘Cash Cow’ https://t.co/QKFhOl4HSa",FALSE,0,NA,2017-04-21 01:25:41,FALSE,NA,"855231030130855936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1foolon1hill",0,FALSE,FALSE,NA,NA
"Nothing makes me more uncomfortable than when someone calls pot marijuana. That just screams anti-weed conservative shithead",FALSE,2,NA,2017-04-21 01:25:35,FALSE,NA,"855231005728362496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarienMable",0,FALSE,FALSE,NA,NA
"my brother offered me some high strength medicinal marijuana gummies this weekend and I forgot to take them with me",FALSE,2,NA,2017-04-21 01:25:32,FALSE,NA,"855230990154969088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SameSadEcho",0,FALSE,FALSE,NA,NA
"about to go live w @keatondnichols @900amWURD to talk marijuana + #Happy420 https://t.co/pvPY5M7GBD",FALSE,2,NA,2017-04-21 01:25:22,FALSE,NA,"855230949960937472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","freedomisgreen",1,FALSE,FALSE,NA,NA
"@nbc As everybody celebrates marijuana use at these drug parties. Remember this, heroin will flow like water to first time users",FALSE,0,"nbc",2017-04-21 01:25:18,FALSE,NA,"855230934395699200","26585095","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LookerCherry",0,FALSE,FALSE,NA,NA
"The latest The #SupportIranDeal Daily! https://t.co/hWBaG05zmx Thanks to @ITFglobalunion @CarlAntoine @Franzys999 #iran #marijuana",FALSE,1,NA,2017-04-21 01:25:18,FALSE,NA,"855230933783523328",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","mehrza",1,FALSE,FALSE,NA,NA
"@ABC10 Marijuana is considered a gateway drug.  Forewarned is forearmed.  U don't want the trouble this drug can cause you.",FALSE,0,"ABC10",2017-04-21 01:25:08,FALSE,"855228569441533952","855230890233872384","18655359","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elizabe49740265",0,FALSE,FALSE,NA,NA
"Live blog: This is how America celebrates the 4/20 marijuana holiday https://t.co/PmC3IvQfWn",FALSE,0,NA,2017-04-21 01:24:45,FALSE,NA,"855230795123802113",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","stocksocialnews",0,FALSE,FALSE,NA,NA
"@JackPosobiec If T doesn't pardon @KimDotcom, @ericsnowden, and @JulianAssange, he will LOSE in 2020. Ditto for bac… https://t.co/FgIrOpGvrj",FALSE,12,"JackPosobiec",2017-04-21 01:24:30,TRUE,"855229816580308992","855230730137481219","592730371","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","metacriteria",1,FALSE,FALSE,NA,NA
"People that smoke marijuana are not good people.",FALSE,11,NA,2017-04-21 01:24:13,FALSE,NA,"855230659383767041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarienMable",0,FALSE,FALSE,NA,NA
"Marijuana is a sacred plant with holy powers in this Abrahamic faith that celebrates 4/21—not 4/20

https://t.co/5lLBBnYqbW",FALSE,0,NA,2017-04-21 01:24:06,FALSE,NA,"855230629981503489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Salcido314",0,FALSE,FALSE,NA,NA
"@_Makada_ @StockMonsterUSA 22% of prison population is for marijuana<U+200B> when phedoephiles get probation and continue… https://t.co/2I0F8Cl2mt",FALSE,0,"_Makada_",2017-04-21 01:24:04,TRUE,"855226692532662273","855230621576302592","4510755552","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesGarren1",0,FALSE,FALSE,NA,NA
"@burnie You missed Marijuana's birthday. It's actually on 1/5.",FALSE,0,"burnie",2017-04-21 01:23:45,FALSE,"855229211417751552","855230543390273536","14503124","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KllrMannequin",0,FALSE,FALSE,NA,NA
"Even though I live in a state where marijuana is not legal I still consider myself a patient not a addict not a stoner",FALSE,2,NA,2017-04-21 01:23:42,FALSE,NA,"855230528479514625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HughGRection415",0,FALSE,FALSE,NA,NA
"@Deblg1G Lord.... All I need now is for that marijuana   group to follow me<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,2,"Deblg1G",2017-04-21 01:23:35,FALSE,"855229897861681152","855230501321363457","328962358","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BonnieWatson01",0,FALSE,FALSE,NA,NA
"I havent smoked nearly enough marijuana today. <ed><U+00A0><U+00BD><ed><U+00B8><U+009E> #420",FALSE,0,NA,2017-04-21 01:23:27,FALSE,NA,"855230467838271488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoeBhat",0,FALSE,FALSE,NA,NA
"Hundreds Israeli pot smokers celebrate unofficial 'Weed Day' https://t.co/MXjQO3fzGj",FALSE,0,NA,2017-04-21 01:23:10,FALSE,NA,"855230395801010177",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","francescallerma",0,FALSE,FALSE,NA,NA
"Poll: More Americans Than Ever Want Marijuana Legalized https://t.co/o5m9WBiMzX",FALSE,0,NA,2017-04-21 01:23:04,FALSE,NA,"855230371243360257",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","eranets_com",0,FALSE,FALSE,NA,NA
"80% of the 22 million pounds of marijuana grown in the U.S. each year comes from California, Washington, Kentucky, Tennessee, and Hawaii",FALSE,8,NA,2017-04-21 01:23:04,FALSE,NA,"855230369947414529",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","hopegrown",4,FALSE,FALSE,NA,NA
"4/21 national drug test day !!! Haha !! <ed><U+00A0><U+00BD><ed><U+00B8><U+008B> be ready you crazy marijuana smokers !",FALSE,6,NA,2017-04-21 01:22:52,FALSE,NA,"855230321314463748",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cameron__i",0,FALSE,FALSE,NA,NA
"Marijuana legalization = urban pacification. Soylent Green with a spliff on the side #Happy420 #FourTwenty",FALSE,31,NA,2017-04-21 01:22:51,FALSE,NA,"855230317040328708",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KMGVictoria",16,FALSE,FALSE,NA,NA
"Dabbing is cancer. Cancer is treatable with Marijuana. Dabbing has to do with Marijuana. No wonder we tryin to legalize it so quick. #weed",FALSE,1,NA,2017-04-21 01:22:46,FALSE,NA,"855230294198173696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DubstepWeeb",0,FALSE,FALSE,NA,NA
"@Cernovich That was stupid. You didn't even give a 'no' option for the marijuana vote",FALSE,0,"Cernovich",2017-04-21 01:22:43,FALSE,"855227068963065856","855230282802360320","358545917","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chaberame18",0,FALSE,FALSE,NA,NA
"Guns and marijuana",FALSE,0,NA,2017-04-21 01:22:29,FALSE,NA,"855230225356947456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wheniitstime",0,FALSE,FALSE,NA,NA
"@Cernovich I don't even smoke marijuana, drink, or do drugs but think the war on drugs is a waste of time and costs way more than benefits.",FALSE,13,"Cernovich",2017-04-21 01:22:16,FALSE,"855227068963065856","855230170633953281","358545917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HCDotNet",0,FALSE,FALSE,NA,NA
"I feel Like we meant too use marijuana in our food",FALSE,2,NA,2017-04-21 01:21:57,FALSE,NA,"855230088497045504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biglovell",1,FALSE,FALSE,NA,NA
"Marijuana is just as prohibited as alcohol in Islam. All intoxicants are considered haraam. Don't play yaself. #420",FALSE,5,NA,2017-04-21 01:21:45,FALSE,NA,"855230038060531713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoyaltyIsFirst",1,FALSE,FALSE,NA,NA
"To all my friends back home, spark one up for ya boy since I gave up marijuana for your freedom ///:",FALSE,12,NA,2017-04-21 01:21:34,FALSE,NA,"855229992820781056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omarandchill",0,FALSE,FALSE,NA,NA
"Smoking ""the Marijuana""",FALSE,0,NA,2017-04-21 01:21:06,FALSE,NA,"855229874646130688",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","HowToRecAGay",0,FALSE,FALSE,NA,NA
"Marijuana is not a gateway drug. Decriminalize &amp; accept states' rights @USAGSessions @realDonaldTrump @Cernovich",FALSE,0,NA,2017-04-21 01:21:01,FALSE,NA,"855229856073871360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sbs4md",0,FALSE,FALSE,NA,NA
"Wesley making jerk chicken so I can work my marijuana magic with these tacos <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,1,NA,2017-04-21 01:20:54,FALSE,NA,"855229827347075073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shesloveleigh_",0,FALSE,FALSE,NA,NA
"@taiz_49 rolling marijuana that's a cheap vacation",FALSE,2,"taiz_49",2017-04-21 01:20:52,FALSE,"855227404247220224","855229818115244032","631728089","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EnriqueM_9",0,FALSE,FALSE,NA,NA
"I cant believe Colorado invented marijuana on this day, happy anniversary",FALSE,0,NA,2017-04-21 01:20:50,FALSE,NA,"855229809080848385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JacDelaini",0,FALSE,FALSE,NA,NA
"Misfits and Thugs draft bust Charles Rogers blames Vicodin and injuries, not marijuana, for failed career, and his mediocrity was too.",FALSE,0,NA,2017-04-21 01:20:37,FALSE,NA,"855229753116303360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thelovetoy",0,FALSE,FALSE,NA,NA
"MARIJUANA<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>IS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>A<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>GATEWAY<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> DRUG<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>AND<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>BEFORE<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>YOU <ed><U+00A0><U+00BD><ed><U+00B1><U+008F>KNOW<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>IT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>YOURE<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>HANDJOBBING <ed><U+00A0><U+00BD><ed><U+00B1><U+008F>CHINESE<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>BUSINESSMAN<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>FOR CRACK<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>MONEY<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>",FALSE,7,NA,2017-04-21 01:20:20,FALSE,NA,"855229684329664512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealJizzJohnson",1,FALSE,FALSE,NA,NA
"#StockTip - $UBQU is the hottest #weedstock right now &gt; https://t.co/UUWMoYkWAJ @adamjbielawski $OGRMF  $SRNA  $CBIS  #otcqb",FALSE,0,NA,2017-04-21 01:20:15,FALSE,NA,"855229662980526080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","T_O_Broker",0,FALSE,FALSE,NA,NA
"CNN Top Stories :  Hundreds Israeli pot smokers celebrate unofficial 'Weed Day' https://t.co/vJf4lOD2bc",FALSE,0,NA,2017-04-21 01:20:10,FALSE,NA,"855229640285102080",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TEAK_Kung",0,FALSE,FALSE,NA,NA
