"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"- J_Period_Nate_Dogg_-_Kush_feat_The_Firm_J_Period_R https://t.co/O4FWYgi1XY #nowplaying #listenlive",FALSE,0,NA,2017-05-07 21:50:04,FALSE,NA,"861337359614443520",NA,"<a href=""http://www.securenetsystems.net"" rel=""nofollow"">Securenet Systems Radio Playlist Update</a>","RadiusRadio1",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/789255155237605377/KzfELXR4_normal.jpg"
"When you get home smelling a lot of Guinness &amp; kush ... 

She gotta be mad at you if you didn't bring her either of the two.",FALSE,0,NA,2017-05-07 21:49:21,FALSE,NA,"861337180333060097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theRonaldRotich",0,FALSE,FALSE,NA,NA,"Unavailable for legal reasons","en","http://pbs.twimg.com/profile_images/857079873537486849/aGvXSUp8_normal.jpg"
"the way Kush thinks Denise is smart for doing her GCSEs.. GOALS",FALSE,1,NA,2017-05-07 21:48:43,FALSE,NA,"861337022094618625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sarenavenugopal",0,FALSE,FALSE,NA,NA,"Bristol, Southampton","en","http://pbs.twimg.com/profile_images/690324092885561345/B2f1NOri_normal.jpg"
"@JosephCasciaro But at the time Casey was still smoking that Demare Carroll indica kush",FALSE,0,"JosephCasciaro",2017-05-07 21:47:51,FALSE,"861335993407987712","861336805639163906","50724461","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Arysaf",0,FALSE,FALSE,NA,NA,"Toronto, Ontario","en","http://pbs.twimg.com/profile_images/687664872381935616/tfIeCVAa_normal.jpg"
"Got a ugly ass headache fml",FALSE,0,NA,2017-05-07 21:46:32,FALSE,NA,"861336473894825984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_love69",0,FALSE,FALSE,NA,NA,"Odem, TX","en","http://pbs.twimg.com/profile_images/836642419978416129/PLIYs7wJ_normal.jpg"
"2 people followed me and one person unfollowed me // automatically checked by https://t.co/WRrP3NCHa0",FALSE,0,NA,2017-05-07 21:46:10,FALSE,NA,"861336378621165568",NA,"<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>","kush_punia",0,FALSE,FALSE,NA,NA,"Khanna, India","en","http://pbs.twimg.com/profile_images/853214570755829762/wk5PwAw8_normal.jpg"
"Sweet California x Blueberry Kush",FALSE,1,NA,2017-05-07 21:45:18,FALSE,NA,"861336159871541253",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onedollarpizza",0,FALSE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/807539331200061440/7_EnsjzD_normal.jpg"
"I miss Kush.... I'm sooo ready to get back to Gainesville <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,1,NA,2017-05-07 21:43:36,FALSE,NA,"861335733059158016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lilsuzyy_",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/860487719297970176/9X0Rk6Zm_normal.jpg"
"@Kush_Chengeta litty<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+009E>",FALSE,1,"Kush_Chengeta",2017-05-07 21:42:56,FALSE,"861334702405320704","861335566453026816","2310673605","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Its_Tsitsi",0,FALSE,FALSE,NA,NA,"Africa","en","http://pbs.twimg.com/profile_images/860974911204057088/DPtYazCw_normal.jpg"
"@iamHENRYCARTER @La__Kush He should focus on himself",FALSE,12,"iamHENRYCARTER",2017-05-07 21:42:42,FALSE,"861335232577974272","861335508697444352","1137833084","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SheLovesArtemis",4,FALSE,FALSE,NA,NA,"Sagittarius","en","http://pbs.twimg.com/profile_images/859487388564934658/_8E_fAOv_normal.jpg"
"owen told his live to send videos of yourself twerking to young west, fun kids. also, young west really likes cali kush.",FALSE,2,NA,2017-05-07 21:42:18,FALSE,NA,"861335405551116294",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theskinnyred",1,FALSE,FALSE,NA,NA,"with ur dad","en","http://pbs.twimg.com/profile_images/861350923850964992/J-JkSYYA_normal.jpg"
"@SheLovesArtemis @La__Kush What bout if he's broke?",FALSE,0,"SheLovesArtemis",2017-05-07 21:41:36,FALSE,"861327874673999877","861335232577974272","823498234702286848","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamHENRYCARTER",2,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/785175690886975489/BL6VFMP3_normal.jpg"
"kush clouds no ecig<ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><U+200D><U+2642><U+FE0F>",FALSE,0,NA,2017-05-07 21:40:50,FALSE,NA,"861335036884262913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_officialjune",0,FALSE,FALSE,NA,NA,"vaniilandkrazy","en","http://pbs.twimg.com/profile_images/849082710090027011/UcPNFuUP_normal.jpg"
"@Its_Tsitsi she's amazing right <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,"Its_Tsitsi",2017-05-07 21:39:30,FALSE,"861334409923964933","861334702405320704","483374496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA,"Gaborone Botswana","en","http://pbs.twimg.com/profile_images/860767273589637120/z9s6Pr3t_normal.jpg"
"@Kush_Chengeta Yuuuuuuuuup her<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>",FALSE,0,"Kush_Chengeta",2017-05-07 21:38:20,FALSE,"861332966391382016","861334409923964933","2310673605","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Its_Tsitsi",0,FALSE,FALSE,NA,NA,"Africa","en","http://pbs.twimg.com/profile_images/860974911204057088/DPtYazCw_normal.jpg"
"How much longer till they have a kush emoji",FALSE,3,NA,2017-05-07 21:37:26,FALSE,NA,"861334181913051136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zgagsss",0,FALSE,FALSE,NA,NA,"San Diego, CA","en","http://pbs.twimg.com/profile_images/861306182371229696/TO8pX-pZ_normal.jpg"
"Kush blicky wit the blick slide up on em quick make his body split",FALSE,1,NA,2017-05-07 21:35:53,FALSE,NA,"861333791184474113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BigPapiGlogang",0,FALSE,FALSE,NA,NA,"CAPjects<ed><U+00A0><U+00BC><ed><U+00BF><U+00A2>","en","http://pbs.twimg.com/profile_images/861651854454870017/n9VroNKd_normal.jpg"
"@realDonaldTrump @lordofparis Smoke some kush",FALSE,1,"realDonaldTrump",2017-05-07 21:35:23,FALSE,"861300169438113793","861333666936623105","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","papers_d",0,FALSE,FALSE,NA,NA,"Chichester, England","en","http://pbs.twimg.com/profile_images/847556144390299648/O85zprb2_normal.jpg"
"Double d mid is kush",FALSE,1,NA,2017-05-07 21:33:13,FALSE,NA,"861333121488257025",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","SB_Cash614",0,FALSE,FALSE,NA,NA,"614 CAP CITY$$$","en","http://pbs.twimg.com/profile_images/847618977236885504/QjlTduWa_normal.jpg"
"Kush in my lungs like a breathing treatment",FALSE,0,NA,2017-05-07 21:30:26,FALSE,NA,"861332421974917122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beefylikesmoke",0,FALSE,FALSE,NA,NA,"hemingway sc","en","http://pbs.twimg.com/profile_images/860930658075627522/5UScwnJP_normal.jpg"
"@queenbratbre @armoniee_ ima be in a kush coma",FALSE,1,"queenbratbre",2017-05-07 21:30:01,FALSE,"861327629210853377","861332313816301569","2584573394","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keeeedylene",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/843648939710726144/DAaZ498g_normal.jpg"
"@Kush_Chengeta Yes I am, is it the same one, Di right?<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,"Kush_Chengeta",2017-05-07 21:29:16,FALSE,"861331751712555010","861332126741999617","2310673605","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Its_Tsitsi",0,FALSE,FALSE,NA,NA,"Africa","en","http://pbs.twimg.com/profile_images/860974911204057088/DPtYazCw_normal.jpg"
"Gotta asked Kush supporters for money! Try Chicago radio stations! 107.5",FALSE,0,NA,2017-05-07 21:29:03,FALSE,NA,"861332072916557824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","jolanda_peaches",0,FALSE,FALSE,NA,NA,"Closed Down","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"I'm tired of the bullshit",FALSE,0,NA,2017-05-07 21:28:44,FALSE,NA,"861331993681940481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StopBlowin_Kush",0,FALSE,FALSE,NA,NA,"City of Oaks ","en","http://pbs.twimg.com/profile_images/797951554615525376/ZBLx8rh4_normal.jpg"
"At work &amp; already ready to go home <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,NA,2017-05-07 21:28:22,FALSE,NA,"861331899058450434",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StopBlowin_Kush",0,FALSE,FALSE,NA,NA,"City of Oaks ","en","http://pbs.twimg.com/profile_images/797951554615525376/ZBLx8rh4_normal.jpg"
"@Prissssyy What's yo location shawty",FALSE,1,"Prissssyy",2017-05-07 21:26:08,FALSE,"861318546529374212","861331340343595008","414424537","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Kayy",0,FALSE,FALSE,NA,NA,"<U+2741>H.Tx-JVRZEYYY<U+2741>","en","http://pbs.twimg.com/profile_images/860206633573658625/slzWyGnB_normal.jpg"
"A got no idea wer Kush even live at!!!  Him said Merrillville except ders no projects in Merrillville dat I kno of!",FALSE,0,NA,2017-05-07 21:25:49,FALSE,NA,"861331257761734656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","jolanda_peaches",0,FALSE,FALSE,NA,NA,"Closed Down","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"FVV is the reason Cavs got on this huge run earlier and he's back in the game <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> Casey got the best kush",FALSE,7,NA,2017-05-07 21:24:58,FALSE,NA,"861331044594720769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HoopsTalks",3,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/628933162454917120/a_mVlC1g_normal.jpg"
"Capo Kush - ""243: The Mixtape"" ft. Crete, Coop - Download | Added by Capo Kush | Audiomack https://t.co/rmVcU8v3gd",FALSE,4,NA,2017-05-07 21:24:53,FALSE,NA,"861331024051130369",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CapoKush",0,FALSE,FALSE,NA,NA,"#Cali","en","http://pbs.twimg.com/profile_images/728455755708309504/E3OFtall_normal.jpg"
"Having the littyest DMCs w Tayto <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2728> this girl <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> cool people.",FALSE,1,NA,2017-05-07 21:23:40,FALSE,NA,"861330718797963264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA,"Gaborone Botswana","en","http://pbs.twimg.com/profile_images/860767273589637120/z9s6Pr3t_normal.jpg"
"Break up some kush &amp; roll a Dutch",FALSE,1,NA,2017-05-07 21:23:15,FALSE,NA,"861330613244055553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wezee_1127",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861307605674713088/TUnXEdLy_normal.jpg"
"Land of Kush is going to make me late for work and I'm all for it.",FALSE,0,NA,2017-05-07 21:20:51,FALSE,NA,"861330010753380357",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pennywas",0,FALSE,FALSE,NA,NA,"Baltimore ","en","http://pbs.twimg.com/profile_images/857616807041085440/uxv99eHe_normal.jpg"
"Happy #420 in Hanoi, Vietnam! #420AM
Smoking some #Fat Kosher Kush",FALSE,0,NA,2017-05-07 21:20:46,FALSE,NA,"861329986434871296",NA,"<a href=""http://127.0.0.1"" rel=""nofollow"">420robot</a>","420notifier",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/835789550320562176/ASK9Q3qX_normal.jpg"
"@lolita_kush Nicely done",FALSE,0,"lolita_kush",2017-05-07 21:19:35,FALSE,"861329439585652736","861329691558522882","760522594466557952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bendkrisova",0,FALSE,FALSE,NA,NA,"Rhode Island, USA","en","http://pbs.twimg.com/profile_images/858618938418188289/YTRsbz_2_normal.jpg"
"@kush__Locks Tuhhh that word again",FALSE,1,"kush__Locks",2017-05-07 21:18:53,FALSE,"861329387584618496","861329513183154176","614060524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tyesham95",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/854473205867741184/kJMLHX8l_normal.jpg"
"Pink kush got me feeling some kind of way. #BabyGirl #PinkKush",FALSE,0,NA,2017-05-07 21:18:52,FALSE,NA,"861329509286633472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aStonedmEmoiR",0,FALSE,FALSE,NA,NA,"Dreamland ","en","http://pbs.twimg.com/profile_images/860187905389715461/CacYmBH8_normal.jpg"
"@kush__Locks @ohteenquotes Yea wateva joe",FALSE,0,"kush__Locks",2017-05-07 21:18:23,FALSE,"861329156478521346","861329388843016192","614060524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tyesham95",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/854473205867741184/kJMLHX8l_normal.jpg"
"Ready to leave dry ass Nac aint no kush left in town I guess",FALSE,0,NA,2017-05-07 21:18:14,FALSE,NA,"861329352226635780",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tbe_russell",0,FALSE,FALSE,NA,NA,"Grand Prairie, TX","en","http://pbs.twimg.com/profile_images/858045413689102336/XlFt_C_F_normal.jpg"
"Smokin Seattle kush in LA...I know Cali got good weed but nothin like hometown in my opinion",FALSE,0,NA,2017-05-07 21:17:42,FALSE,NA,"861329215697821696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CockyIndividual",0,FALSE,FALSE,NA,NA,"$eattle/206","en","http://pbs.twimg.com/profile_images/750132789027041280/LO2m1I_9_normal.jpg"
"I could totally go for some blueberry kush right now <ed><U+00A0><U+00BD><ed><U+00B8><U+008C>",FALSE,0,NA,2017-05-07 21:17:19,FALSE,NA,"861329119417708546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsANewDai",0,FALSE,FALSE,NA,NA,"Everywhere","en","http://pbs.twimg.com/profile_images/859009984100790273/iOrIhvqZ_normal.jpg"
"Ways music video coming soon",FALSE,1,NA,2017-05-07 21:15:26,FALSE,NA,"861328645922672642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amj_kush",0,FALSE,FALSE,NA,NA,"mill city $$$","en","http://pbs.twimg.com/profile_images/856476830148243457/EHT339d6_normal.jpg"
"Which one is the best way to get high? #question #weed #pot #cannibas #smoke #bong #bongs #dabs #Joints #Blunts #edibles #kush #trip #trippy",FALSE,1,NA,2017-05-07 21:15:12,FALSE,NA,"861328588095803393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YungShawn666",0,FALSE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/861022349985972226/jnPp1Fxi_normal.jpg"
"@La__Kush Bruuuuh.",FALSE,0,"La__Kush",2017-05-07 21:12:30,FALSE,"861323270599081985","861327908152987648","1693044271","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__TheUnsullied",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/859692844356947968/MnG0HWfY_normal.jpg"
"God is watching over you",FALSE,0,NA,2017-05-07 21:12:23,FALSE,NA,"861327876993548289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exquicit_kush",1,FALSE,FALSE,NA,NA,"Welkom","en","http://pbs.twimg.com/profile_images/835533165649346562/0-LNl8Yi_normal.jpg"
"100% QUALITY KUSH MARIJUANA*WEED*KUSH COKE .
whatsapp messenger at +61434524818 
WICKR ID...... Drbob9 
 #Aussie #Drugs #Australia",FALSE,0,NA,2017-05-07 21:11:41,FALSE,NA,"861327703584231424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","revids",0,FALSE,FALSE,NA,NA,"","en-gb","http://pbs.twimg.com/profile_images/427852029369647104/yO-cUvR9_normal.jpeg"
"Sooooo and gusts wan get a Cinnabon after I move away <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B9><U+0084> jerks",FALSE,0,NA,2017-05-07 21:10:08,FALSE,NA,"861327310145847297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amber___Kush",0,FALSE,FALSE,NA,NA,"OK<U+2708><U+FE0F>WA<U+2708><U+FE0F>Cali<U+2708><U+FE0F>KY<U+2708><U+FE0F>GA<U+2708><U+FE0F>SC<U+2708><U+FE0F>GA","en","http://pbs.twimg.com/profile_images/851656072423190528/fA8C-Tga_normal.jpg"
"@CassperNyovest Grootman never dissapoints, thank you for this flame work of art <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>#THUTO <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,"CassperNyovest",2017-05-07 21:10:06,FALSE,NA,"861327302432522241","183253150","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kush_tha_Uncle",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/856436136801075200/IR2OSq_I_normal.jpg"
"@LIHGOGO Payed on tuesday dj young kush flip after how much you need !!!",FALSE,1,"LIHGOGO",2017-05-07 21:09:01,FALSE,"861326751095566336","861327032499744770","2366198569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DANAXDEADATSEA",0,FALSE,FALSE,NA,NA,"<U+05D0><U+05D9><U+05E8><U+05DC><U+05E0><U+05D3> <U+05D4><U+05E6><U+05E4><U+05D5><U+05E0><U+05D9><U+05EA>","en","http://pbs.twimg.com/profile_images/861228710149722113/Q6CjW2B1_normal.jpg"
"@icecube You Have Got To Include Smokeys Mom In The New Friday #MakeItEnough",FALSE,0,"icecube",2017-05-07 21:08:20,FALSE,NA,"861326858565976064","19671129","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_jesse",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3359993858/3d41540be307423a986ec5292f975e2e_normal.jpeg"
"@M3RKMUS1C @YouTube U got that nice kush",FALSE,1,"M3RKMUS1C",2017-05-07 21:07:57,FALSE,"861295682887577600","861326762613116929","58902190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShmuckSpalding",0,FALSE,FALSE,NA,NA,"Milton, Ontario","en-gb","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@LemeNomy_ Lol u taking it wrong... Unfollow app ker deta ..the one who don't follow back... Chil .. Allah kush rakhay apko",FALSE,1,"LemeNomy_",2017-05-07 21:07:56,FALSE,"861326036960661504","861326758683004929","828186407852240896","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asadghani3900",0,FALSE,FALSE,NA,NA,"with time","en","http://pbs.twimg.com/profile_images/860923432338423809/TLAS1AbZ_normal.jpg"
"Lol Wenger got jokes",FALSE,0,NA,2017-05-07 21:06:54,FALSE,NA,"861326496849436672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_N_skit",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/853348025762275329/kKP29fol_normal.jpg"
"Lebron killing !",FALSE,0,NA,2017-05-07 21:06:16,FALSE,NA,"861326339227496449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",0,FALSE,FALSE,NA,NA,"Racine, WI","en","http://pbs.twimg.com/profile_images/846083004921450496/Sh0Zij5e_normal.jpg"
"@PastorOmayra @gioman62 @Breaking911 - Surya worship, Paganism, Hinduism and Buddhism. The Kaffirstan region, in th… https://t.co/1FyLBy2mbX",FALSE,0,"PastorOmayra",2017-05-07 21:05:45,TRUE,"861306839274840065","861326207446638594","4769316554","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IAM_ISLANDZ",0,FALSE,FALSE,NA,NA,"Southampton, England","en","http://pbs.twimg.com/profile_images/840431378604949504/6Wtak2Kv_normal.jpg"
"Kush is my fav and I'm so fucking lucky to have him in my life",FALSE,0,NA,2017-05-07 21:03:58,FALSE,NA,"861325758345732096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zac_Faker",1,FALSE,FALSE,NA,NA,"My heart is with you","nl","http://pbs.twimg.com/profile_images/745666539937009664/XnrEUkuy_normal.jpg"
"@Lady_mcqueen wa bona mo sole teng, tlwela ntho tse snax I'm talking about my mom n she's here on Twitter, ska jampisa",FALSE,0,"Lady_mcqueen",2017-05-07 21:03:38,FALSE,"861325090851565577","861325676649078785","564463686","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exquicit_kush",0,FALSE,FALSE,NA,NA,"Welkom","en","http://pbs.twimg.com/profile_images/835533165649346562/0-LNl8Yi_normal.jpg"
"Kush make my nose hairs tickle, that's how you know it's good.. @wizkhalifa",FALSE,1,NA,2017-05-07 21:02:52,FALSE,NA,"861325481253027840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_4dubb_",0,FALSE,FALSE,NA,NA,"SiC.WBT","en","http://pbs.twimg.com/profile_images/816038656259436545/bLV6h1H4_normal.jpg"
"Still smoke kush after every meal",FALSE,0,NA,2017-05-07 21:02:46,FALSE,NA,"861325458482147332",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarsMarley",0,FALSE,FALSE,NA,NA,"MARINA CALIFORNIA ","en","http://pbs.twimg.com/profile_images/848899344556113921/7hcIcOux_normal.jpg"
"@ProdByNight @Kush_Webster Free in some DMs, and may cone wth a meal..",FALSE,0,"ProdByNight",2017-05-07 21:02:43,FALSE,"861174838756507649","861325445702311938","2786479227","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leestylzz",0,FALSE,FALSE,NA,NA,"Port Elizabeth, South Africa","en","http://pbs.twimg.com/profile_images/843382358648799232/giNP9PEa_normal.jpg"
"Mom: that's pretty kush",FALSE,1,NA,2017-05-07 21:02:34,FALSE,NA,"861325406330392582",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","linsaymaddern",0,FALSE,FALSE,NA,NA,"Minnesota, USA","en","http://pbs.twimg.com/profile_images/856751536709521408/YfBLtX-w_normal.jpg"
"The shot Kevin Love just put up moved him down to some K he is no longer kush",FALSE,0,NA,2017-05-07 21:01:50,FALSE,NA,"861325224826081281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BigBossMeech_",0,FALSE,FALSE,NA,NA,"Kansas City, MO","en","http://pbs.twimg.com/profile_images/850549435167903744/GPfsFKwH_normal.jpg"
"@Exquicit_kush <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>Wena try get answers from the one who didn't send you a ""I love you"" text.",FALSE,0,"Exquicit_kush",2017-05-07 21:01:18,FALSE,"861324700995264513","861325090851565577","2189069320","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lady_mcqueen",1,FALSE,FALSE,NA,NA,"Welkom,Free State ","en","http://pbs.twimg.com/profile_images/861318158925352960/09reP54y_normal.jpg"
"@kylekuhns ""Kyle kush"" where's KYLE",FALSE,4,"kylekuhns",2017-05-07 20:59:29,FALSE,NA,"861324630639820805","306963369","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omqfran",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/851694155700912132/I2dP2reQ_normal.jpg"
"@Exquicit_kush Ask no questions,hear no lies<ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,"Exquicit_kush",2017-05-07 20:58:58,FALSE,"861319881693814784","861324500000018432","2189069320","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lady_mcqueen",1,FALSE,FALSE,NA,NA,"Welkom,Free State ","en","http://pbs.twimg.com/profile_images/861318158925352960/09reP54y_normal.jpg"
"It's the 21st century dnt get me wrong.. hehe it's called Throwing Shades time lmao..congratulations president #macron",FALSE,0,NA,2017-05-07 20:57:08,FALSE,NA,"861324039272505351",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","jingalin_kush",0,FALSE,FALSE,NA,NA,"Boca Raton, FL","en","http://pbs.twimg.com/profile_images/840122095694573568/hoQy4YCE_normal.jpg"
"@daddysgirl69691 Hey what's up",FALSE,0,"daddysgirl69691",2017-05-07 20:54:43,FALSE,NA,"861323433195581440","778690200209727488","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kodak_Kush",0,FALSE,FALSE,NA,NA,"Dayton, OH","en","http://pbs.twimg.com/profile_images/835115279487221763/B49SDDNK_normal.jpg"
"If you can't use your feet the same way you use your hands we can't talk <ed><U+00A0><U+00BD><ed><U+00B9><U+0082>",FALSE,0,NA,2017-05-07 20:54:25,FALSE,NA,"861323357001789441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chikki_kush",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/846483646865440768/K1mb3fzW_normal.jpg"
